date,rate,asset,rate_type,protocol
2023-10-27 00:00:00+00:00,0.023538904521032696,WETH,supply,aave_arbitrum
2023-10-28 00:00:00+00:00,0.017196486828716842,WETH,supply,aave_arbitrum
2023-10-29 00:00:00+00:00,0.02167822698269938,WETH,supply,aave_arbitrum
2023-10-30 00:00:00+00:00,0.0191234540758556,WETH,supply,aave_arbitrum
2023-10-31 00:00:00+00:00,0.021073148183962057,WETH,supply,aave_arbitrum
2023-11-01 00:00:00+00:00,0.018410382963270203,WETH,supply,aave_arbitrum
2023-11-02 00:00:00+00:00,0.019558285160909312,WETH,supply,aave_arbitrum
2023-11-03 00:00:00+00:00,0.021201354883137333,WETH,supply,aave_arbitrum
2023-11-04 00:00:00+00:00,0.019821868739389972,WETH,supply,aave_arbitrum
2023-11-05 00:00:00+00:00,0.02126604328364321,WETH,supply,aave_arbitrum
2023-11-06 00:00:00+00:00,0.024343465158173382,WETH,supply,aave_arbitrum
2023-11-07 00:00:00+00:00,0.023898842826940544,WETH,supply,aave_arbitrum
2023-11-08 00:00:00+00:00,0.018645527513941523,WETH,supply,aave_arbitrum
2023-11-09 00:00:00+00:00,0.018875005637589537,WETH,supply,aave_arbitrum
2023-11-10 00:00:00+00:00,0.019417981507995587,WETH,supply,aave_arbitrum
2023-11-11 00:00:00+00:00,0.01727922920248772,WETH,supply,aave_arbitrum
2023-11-12 00:00:00+00:00,0.018984169753849367,WETH,supply,aave_arbitrum
2023-11-13 00:00:00+00:00,0.020948644033154645,WETH,supply,aave_arbitrum
2023-11-14 00:00:00+00:00,0.021809355443878367,WETH,supply,aave_arbitrum
2023-11-15 00:00:00+00:00,0.016786129448004262,WETH,supply,aave_arbitrum
2023-11-16 00:00:00+00:00,0.0170236163255397,WETH,supply,aave_arbitrum
2023-11-17 00:00:00+00:00,0.020113783360540628,WETH,supply,aave_arbitrum
2023-11-18 00:00:00+00:00,0.01799167772078895,WETH,supply,aave_arbitrum
2023-11-19 00:00:00+00:00,0.014974342487255673,WETH,supply,aave_arbitrum
2023-11-20 00:00:00+00:00,0.020545979857106742,WETH,supply,aave_arbitrum
2023-11-21 00:00:00+00:00,0.02128810449870168,WETH,supply,aave_arbitrum
2023-11-22 00:00:00+00:00,0.017040189392019085,WETH,supply,aave_arbitrum
2023-11-23 00:00:00+00:00,0.02086273135215865,WETH,supply,aave_arbitrum
2023-11-24 00:00:00+00:00,0.019585828436121118,WETH,supply,aave_arbitrum
2023-11-25 00:00:00+00:00,0.0210035446434487,WETH,supply,aave_arbitrum
2023-11-26 00:00:00+00:00,0.017927869297714765,WETH,supply,aave_arbitrum
2023-11-27 00:00:00+00:00,0.02055736991268111,WETH,supply,aave_arbitrum
2023-11-28 00:00:00+00:00,0.016334681340178434,WETH,supply,aave_arbitrum
2023-11-29 00:00:00+00:00,0.018632278106590988,WETH,supply,aave_arbitrum
2023-11-30 00:00:00+00:00,0.01751121687921811,WETH,supply,aave_arbitrum
2023-12-01 00:00:00+00:00,0.01889737109789669,WETH,supply,aave_arbitrum
2023-12-02 00:00:00+00:00,0.01622133121029471,WETH,supply,aave_arbitrum
2023-12-03 00:00:00+00:00,0.01944396450546052,WETH,supply,aave_arbitrum
2023-12-04 00:00:00+00:00,0.015543858088335968,WETH,supply,aave_arbitrum
2023-12-05 00:00:00+00:00,0.015571276107784974,WETH,supply,aave_arbitrum
2023-12-06 00:00:00+00:00,0.018813018748191065,WETH,supply,aave_arbitrum
2023-12-07 00:00:00+00:00,0.01574452020072222,WETH,supply,aave_arbitrum
2023-12-08 00:00:00+00:00,0.020158797813666855,WETH,supply,aave_arbitrum
2023-12-09 00:00:00+00:00,0.01656479468933874,WETH,supply,aave_arbitrum
2023-12-10 00:00:00+00:00,0.021293544915506852,WETH,supply,aave_arbitrum
2023-12-11 00:00:00+00:00,0.01700349787433534,WETH,supply,aave_arbitrum
2023-12-12 00:00:00+00:00,0.016834899908272,WETH,supply,aave_arbitrum
2023-12-13 00:00:00+00:00,0.02176554324016673,WETH,supply,aave_arbitrum
2023-12-14 00:00:00+00:00,0.016919306401872128,WETH,supply,aave_arbitrum
2023-12-15 00:00:00+00:00,0.019489447062715708,WETH,supply,aave_arbitrum
2023-12-16 00:00:00+00:00,0.017327672010857203,WETH,supply,aave_arbitrum
2023-12-17 00:00:00+00:00,0.01533135101656655,WETH,supply,aave_arbitrum
2023-12-18 00:00:00+00:00,0.021056176893564774,WETH,supply,aave_arbitrum
2023-12-19 00:00:00+00:00,0.015975570778159465,WETH,supply,aave_arbitrum
2023-12-20 00:00:00+00:00,0.017652057426155464,WETH,supply,aave_arbitrum
2023-12-21 00:00:00+00:00,0.018648952410764533,WETH,supply,aave_arbitrum
2023-12-22 00:00:00+00:00,0.020396959936896907,WETH,supply,aave_arbitrum
2023-12-23 00:00:00+00:00,0.016908895959911067,WETH,supply,aave_arbitrum
2023-12-24 00:00:00+00:00,0.019107976612896913,WETH,supply,aave_arbitrum
2023-12-25 00:00:00+00:00,0.01752545185713291,WETH,supply,aave_arbitrum
2023-12-26 00:00:00+00:00,0.02068851227362868,WETH,supply,aave_arbitrum
2023-12-27 00:00:00+00:00,0.016579983064769568,WETH,supply,aave_arbitrum
2023-12-28 00:00:00+00:00,0.019047083319761998,WETH,supply,aave_arbitrum
2023-12-29 00:00:00+00:00,0.018533520665256802,WETH,supply,aave_arbitrum
2023-12-30 00:00:00+00:00,0.017123244018503347,WETH,supply,aave_arbitrum
2023-12-31 00:00:00+00:00,0.0199649846128449,WETH,supply,aave_arbitrum
2024-01-01 00:00:00+00:00,0.018991140868109886,WETH,supply,aave_arbitrum
2024-01-02 00:00:00+00:00,0.01969046656498889,WETH,supply,aave_arbitrum
2024-01-03 00:00:00+00:00,0.018120310650466882,WETH,supply,aave_arbitrum
2024-01-04 00:00:00+00:00,0.01752618704171413,WETH,supply,aave_arbitrum
2024-01-05 00:00:00+00:00,0.017908887077669116,WETH,supply,aave_arbitrum
2024-01-06 00:00:00+00:00,0.019750360453888432,WETH,supply,aave_arbitrum
2024-01-07 00:00:00+00:00,0.01827383745190261,WETH,supply,aave_arbitrum
2024-01-08 00:00:00+00:00,0.01943936503110068,WETH,supply,aave_arbitrum
2024-01-09 00:00:00+00:00,0.018695388961332243,WETH,supply,aave_arbitrum
2024-01-10 00:00:00+00:00,0.019086099231604918,WETH,supply,aave_arbitrum
2024-01-11 00:00:00+00:00,0.016989984934634703,WETH,supply,aave_arbitrum
2024-01-12 00:00:00+00:00,0.0191845048765598,WETH,supply,aave_arbitrum
2024-01-13 00:00:00+00:00,0.01618560961145899,WETH,supply,aave_arbitrum
2024-01-14 00:00:00+00:00,0.0194040967633255,WETH,supply,aave_arbitrum
2024-01-15 00:00:00+00:00,0.014932995229517703,WETH,supply,aave_arbitrum
2024-01-16 00:00:00+00:00,0.016256248230746624,WETH,supply,aave_arbitrum
2024-01-17 00:00:00+00:00,0.01759419635191045,WETH,supply,aave_arbitrum
2024-01-18 00:00:00+00:00,0.017685397274093753,WETH,supply,aave_arbitrum
2024-01-19 00:00:00+00:00,0.01782023608180613,WETH,supply,aave_arbitrum
2024-01-20 00:00:00+00:00,0.013008698656257036,WETH,supply,aave_arbitrum
2024-01-21 00:00:00+00:00,0.019323627144319473,WETH,supply,aave_arbitrum
2024-01-22 00:00:00+00:00,0.015563328074746577,WETH,supply,aave_arbitrum
2024-01-23 00:00:00+00:00,0.015703278076478856,WETH,supply,aave_arbitrum
2024-01-24 00:00:00+00:00,0.015115203062047694,WETH,supply,aave_arbitrum
2024-01-25 00:00:00+00:00,0.014860346412301117,WETH,supply,aave_arbitrum
2024-01-26 00:00:00+00:00,0.017315734143982478,WETH,supply,aave_arbitrum
2024-01-27 00:00:00+00:00,0.011318120933532827,WETH,supply,aave_arbitrum
2024-01-28 00:00:00+00:00,0.017761275662581316,WETH,supply,aave_arbitrum
2024-01-29 00:00:00+00:00,0.013888020273982405,WETH,supply,aave_arbitrum
2024-01-30 00:00:00+00:00,0.015817227047034,WETH,supply,aave_arbitrum
2024-01-31 00:00:00+00:00,0.01268434391719889,WETH,supply,aave_arbitrum
2024-02-01 00:00:00+00:00,0.017340919231029588,WETH,supply,aave_arbitrum
2024-02-02 00:00:00+00:00,0.013653410315138597,WETH,supply,aave_arbitrum
2024-02-03 00:00:00+00:00,0.01132742831224199,WETH,supply,aave_arbitrum
2024-02-04 00:00:00+00:00,0.01842890975188066,WETH,supply,aave_arbitrum
2024-02-05 00:00:00+00:00,0.015267156865414048,WETH,supply,aave_arbitrum
2024-02-06 00:00:00+00:00,0.016601720099259223,WETH,supply,aave_arbitrum
2024-02-07 00:00:00+00:00,0.011935113844056178,WETH,supply,aave_arbitrum
2024-02-08 00:00:00+00:00,0.024529630824586434,WETH,supply,aave_arbitrum
2024-02-09 00:00:00+00:00,0.028196276095877555,WETH,supply,aave_arbitrum
2024-02-10 00:00:00+00:00,0.021114736433279165,WETH,supply,aave_arbitrum
2024-02-11 00:00:00+00:00,0.026120575718026843,WETH,supply,aave_arbitrum
2024-02-12 00:00:00+00:00,0.029264333901578655,WETH,supply,aave_arbitrum
2024-02-13 00:00:00+00:00,0.021509616068589695,WETH,supply,aave_arbitrum
2024-02-14 00:00:00+00:00,0.023868284963579817,WETH,supply,aave_arbitrum
2024-02-15 00:00:00+00:00,0.023868284963579817,WETH,supply,aave_arbitrum
2024-02-16 00:00:00+00:00,0.015625242767716277,WETH,supply,aave_arbitrum
2024-02-17 00:00:00+00:00,0.01678403850965971,WETH,supply,aave_arbitrum
2024-02-18 00:00:00+00:00,0.018018824027172763,WETH,supply,aave_arbitrum
2024-02-19 00:00:00+00:00,0.017906833079258316,WETH,supply,aave_arbitrum
2024-02-20 00:00:00+00:00,0.015941622489630273,WETH,supply,aave_arbitrum
2024-02-21 00:00:00+00:00,0.015903301400332512,WETH,supply,aave_arbitrum
2024-02-22 00:00:00+00:00,0.017251466036760556,WETH,supply,aave_arbitrum
2024-02-23 00:00:00+00:00,0.01540620173250802,WETH,supply,aave_arbitrum
2024-02-24 00:00:00+00:00,0.015387845371327119,WETH,supply,aave_arbitrum
2024-02-25 00:00:00+00:00,0.01684679216637887,WETH,supply,aave_arbitrum
2024-02-26 00:00:00+00:00,0.013767306188087828,WETH,supply,aave_arbitrum
2024-02-27 00:00:00+00:00,0.019722067590221246,WETH,supply,aave_arbitrum
2024-02-28 00:00:00+00:00,0.015794534871877517,WETH,supply,aave_arbitrum
2024-02-29 00:00:00+00:00,0.013942323858617581,WETH,supply,aave_arbitrum
2024-03-01 00:00:00+00:00,0.018922518913446477,WETH,supply,aave_arbitrum
2024-03-02 00:00:00+00:00,0.018430629518012245,WETH,supply,aave_arbitrum
2024-03-03 00:00:00+00:00,0.014194454057756038,WETH,supply,aave_arbitrum
2024-03-04 00:00:00+00:00,0.013561813667185205,WETH,supply,aave_arbitrum
2024-03-05 00:00:00+00:00,0.017084725657819506,WETH,supply,aave_arbitrum
2024-03-06 00:00:00+00:00,0.015615145332442033,WETH,supply,aave_arbitrum
2024-03-07 00:00:00+00:00,0.015314325310275743,WETH,supply,aave_arbitrum
2024-03-08 00:00:00+00:00,0.01626318983600811,WETH,supply,aave_arbitrum
2024-03-09 00:00:00+00:00,0.017071340473298755,WETH,supply,aave_arbitrum
2024-03-10 00:00:00+00:00,0.01649792491863946,WETH,supply,aave_arbitrum
2024-03-11 00:00:00+00:00,0.012744604597159297,WETH,supply,aave_arbitrum
2024-03-12 00:00:00+00:00,0.01814918064412928,WETH,supply,aave_arbitrum
2024-03-13 00:00:00+00:00,0.01610771552700209,WETH,supply,aave_arbitrum
2024-03-14 00:00:00+00:00,0.01620633705496264,WETH,supply,aave_arbitrum
2024-03-15 00:00:00+00:00,0.016372691590102868,WETH,supply,aave_arbitrum
2024-03-16 00:00:00+00:00,0.01757599488620524,WETH,supply,aave_arbitrum
2024-03-17 00:00:00+00:00,0.019585095955657005,WETH,supply,aave_arbitrum
2024-03-18 00:00:00+00:00,0.019737183165123903,WETH,supply,aave_arbitrum
2024-03-19 00:00:00+00:00,0.019086453090329743,WETH,supply,aave_arbitrum
2024-03-20 00:00:00+00:00,0.020088111680375643,WETH,supply,aave_arbitrum
2024-03-21 00:00:00+00:00,0.01842239980725207,WETH,supply,aave_arbitrum
2024-03-22 00:00:00+00:00,0.017573226533054015,WETH,supply,aave_arbitrum
2024-03-23 00:00:00+00:00,0.017689423024616603,WETH,supply,aave_arbitrum
2024-03-24 00:00:00+00:00,0.019927039066548507,WETH,supply,aave_arbitrum
2024-03-25 00:00:00+00:00,0.018861074264673747,WETH,supply,aave_arbitrum
2024-03-26 00:00:00+00:00,0.018600435419464868,WETH,supply,aave_arbitrum
2024-03-27 00:00:00+00:00,0.017344805284289447,WETH,supply,aave_arbitrum
2024-03-28 00:00:00+00:00,0.01837292633738022,WETH,supply,aave_arbitrum
2024-03-29 00:00:00+00:00,0.01985383660833282,WETH,supply,aave_arbitrum
2024-03-30 00:00:00+00:00,0.018593801044980235,WETH,supply,aave_arbitrum
2024-03-31 00:00:00+00:00,0.016634876945924654,WETH,supply,aave_arbitrum
2024-04-01 00:00:00+00:00,0.020170011588008855,WETH,supply,aave_arbitrum
2024-04-02 00:00:00+00:00,0.01727375741600996,WETH,supply,aave_arbitrum
2024-04-03 00:00:00+00:00,0.019371861229922523,WETH,supply,aave_arbitrum
2024-04-04 00:00:00+00:00,0.016860212088880177,WETH,supply,aave_arbitrum
2024-04-05 00:00:00+00:00,0.018005414557829356,WETH,supply,aave_arbitrum
2024-04-06 00:00:00+00:00,0.021644909711456897,WETH,supply,aave_arbitrum
2024-04-07 00:00:00+00:00,0.013775734194502988,WETH,supply,aave_arbitrum
2024-04-08 00:00:00+00:00,0.02262435304431169,WETH,supply,aave_arbitrum
2024-04-09 00:00:00+00:00,0.01867192880692742,WETH,supply,aave_arbitrum
2024-04-10 00:00:00+00:00,0.021177399520529085,WETH,supply,aave_arbitrum
2024-04-11 00:00:00+00:00,0.019774595182361725,WETH,supply,aave_arbitrum
2024-04-12 00:00:00+00:00,0.019287175940047273,WETH,supply,aave_arbitrum
2024-04-13 00:00:00+00:00,0.018811813922876414,WETH,supply,aave_arbitrum
2024-04-14 00:00:00+00:00,0.01834073842274082,WETH,supply,aave_arbitrum
2024-04-15 00:00:00+00:00,0.018730092411103755,WETH,supply,aave_arbitrum
2024-04-16 00:00:00+00:00,0.018131012669300946,WETH,supply,aave_arbitrum
2024-04-17 00:00:00+00:00,0.0192590283182487,WETH,supply,aave_arbitrum
2024-04-18 00:00:00+00:00,0.018269380094777483,WETH,supply,aave_arbitrum
2024-04-19 00:00:00+00:00,0.017342134813203222,WETH,supply,aave_arbitrum
2024-04-20 00:00:00+00:00,0.01655593900841064,WETH,supply,aave_arbitrum
2024-04-21 00:00:00+00:00,0.018803428978805974,WETH,supply,aave_arbitrum
2024-04-22 00:00:00+00:00,0.017268818786374093,WETH,supply,aave_arbitrum
2024-04-23 00:00:00+00:00,0.016907875487986394,WETH,supply,aave_arbitrum
2024-04-24 00:00:00+00:00,0.019290636650675257,WETH,supply,aave_arbitrum
2024-04-25 00:00:00+00:00,0.01714934478638083,WETH,supply,aave_arbitrum
2024-04-26 00:00:00+00:00,0.017963538702214205,WETH,supply,aave_arbitrum
2024-04-27 00:00:00+00:00,0.01694846956837981,WETH,supply,aave_arbitrum
2024-04-28 00:00:00+00:00,0.019120928057415266,WETH,supply,aave_arbitrum
2024-04-29 00:00:00+00:00,0.01883300682341718,WETH,supply,aave_arbitrum
2024-04-30 00:00:00+00:00,0.01590129513020125,WETH,supply,aave_arbitrum
2024-05-01 00:00:00+00:00,0.017723081028229372,WETH,supply,aave_arbitrum
2024-05-02 00:00:00+00:00,0.01738497119437552,WETH,supply,aave_arbitrum
2024-05-03 00:00:00+00:00,0.01696384159799587,WETH,supply,aave_arbitrum
2024-05-04 00:00:00+00:00,0.018454105142271332,WETH,supply,aave_arbitrum
2024-05-05 00:00:00+00:00,0.01634908574888443,WETH,supply,aave_arbitrum
2024-05-06 00:00:00+00:00,0.018208326512912897,WETH,supply,aave_arbitrum
2024-05-07 00:00:00+00:00,0.016434315375277907,WETH,supply,aave_arbitrum
2024-05-08 00:00:00+00:00,0.02022171178278384,WETH,supply,aave_arbitrum
2024-05-09 00:00:00+00:00,0.014452660775826324,WETH,supply,aave_arbitrum
2024-05-10 00:00:00+00:00,0.020782165749703256,WETH,supply,aave_arbitrum
2024-05-11 00:00:00+00:00,0.014866871710333148,WETH,supply,aave_arbitrum
2024-05-12 00:00:00+00:00,0.017687235313115827,WETH,supply,aave_arbitrum
2024-05-13 00:00:00+00:00,0.01796758334369647,WETH,supply,aave_arbitrum
2024-05-14 00:00:00+00:00,0.01389070733698036,WETH,supply,aave_arbitrum
2024-05-15 00:00:00+00:00,0.016782811551403043,WETH,supply,aave_arbitrum
2024-05-16 00:00:00+00:00,0.015525446371180994,WETH,supply,aave_arbitrum
2024-05-17 00:00:00+00:00,0.014723102879904538,WETH,supply,aave_arbitrum
2024-05-18 00:00:00+00:00,0.01861556301928502,WETH,supply,aave_arbitrum
2024-05-19 00:00:00+00:00,0.013706170698212467,WETH,supply,aave_arbitrum
2024-05-20 00:00:00+00:00,0.01628626336392052,WETH,supply,aave_arbitrum
2024-05-21 00:00:00+00:00,0.016372750926389866,WETH,supply,aave_arbitrum
2024-05-22 00:00:00+00:00,0.014531843418541928,WETH,supply,aave_arbitrum
2024-05-23 00:00:00+00:00,0.016198296742204125,WETH,supply,aave_arbitrum
2024-05-24 00:00:00+00:00,0.014729623123061744,WETH,supply,aave_arbitrum
2024-05-25 00:00:00+00:00,0.01645586460874628,WETH,supply,aave_arbitrum
2024-05-26 00:00:00+00:00,0.01517911987763881,WETH,supply,aave_arbitrum
2024-05-27 00:00:00+00:00,0.014916677889591543,WETH,supply,aave_arbitrum
2024-05-28 00:00:00+00:00,0.015459739361184808,WETH,supply,aave_arbitrum
2024-05-29 00:00:00+00:00,0.013336102338775047,WETH,supply,aave_arbitrum
2024-05-30 00:00:00+00:00,0.01594536559540234,WETH,supply,aave_arbitrum
2024-05-31 00:00:00+00:00,0.013885707902636744,WETH,supply,aave_arbitrum
2024-06-01 00:00:00+00:00,0.016742546991540375,WETH,supply,aave_arbitrum
2024-06-02 00:00:00+00:00,0.01548188096163319,WETH,supply,aave_arbitrum
2024-06-03 00:00:00+00:00,0.012939233800671121,WETH,supply,aave_arbitrum
2024-06-04 00:00:00+00:00,0.014712661094252108,WETH,supply,aave_arbitrum
2024-06-05 00:00:00+00:00,0.015334441145791593,WETH,supply,aave_arbitrum
2024-06-06 00:00:00+00:00,0.011993659593055862,WETH,supply,aave_arbitrum
2024-06-07 00:00:00+00:00,0.014527815812949575,WETH,supply,aave_arbitrum
2024-06-08 00:00:00+00:00,0.013704697496540507,WETH,supply,aave_arbitrum
2024-06-09 00:00:00+00:00,0.015458833392135142,WETH,supply,aave_arbitrum
2024-06-10 00:00:00+00:00,0.013307805323385368,WETH,supply,aave_arbitrum
2024-06-11 00:00:00+00:00,0.014859918358116687,WETH,supply,aave_arbitrum
2024-06-12 00:00:00+00:00,0.014416335263500243,WETH,supply,aave_arbitrum
2024-06-13 00:00:00+00:00,0.011898146779340011,WETH,supply,aave_arbitrum
2024-06-14 00:00:00+00:00,0.015939863524396893,WETH,supply,aave_arbitrum
2024-06-15 00:00:00+00:00,0.013760751503132386,WETH,supply,aave_arbitrum
2024-06-16 00:00:00+00:00,0.014690366839623844,WETH,supply,aave_arbitrum
2024-06-17 00:00:00+00:00,0.015031802600052435,WETH,supply,aave_arbitrum
2024-06-18 00:00:00+00:00,0.0150184723928238,WETH,supply,aave_arbitrum
2024-06-19 00:00:00+00:00,0.015485817148130906,WETH,supply,aave_arbitrum
2024-06-20 00:00:00+00:00,0.016524110630907148,WETH,supply,aave_arbitrum
2024-06-21 00:00:00+00:00,0.017093956470680703,WETH,supply,aave_arbitrum
2024-06-22 00:00:00+00:00,0.014512904108553465,WETH,supply,aave_arbitrum
2024-06-23 00:00:00+00:00,0.017292131529046788,WETH,supply,aave_arbitrum
2024-06-24 00:00:00+00:00,0.014577912281942135,WETH,supply,aave_arbitrum
2024-06-25 00:00:00+00:00,0.0157063142726903,WETH,supply,aave_arbitrum
2024-06-26 00:00:00+00:00,0.014990026238972234,WETH,supply,aave_arbitrum
2024-06-27 00:00:00+00:00,0.015177622803098796,WETH,supply,aave_arbitrum
2024-06-28 00:00:00+00:00,0.0158437536160156,WETH,supply,aave_arbitrum
2024-06-29 00:00:00+00:00,0.014872669422079461,WETH,supply,aave_arbitrum
2024-06-30 00:00:00+00:00,0.01419451000753291,WETH,supply,aave_arbitrum
2024-07-01 00:00:00+00:00,0.015447383511953018,WETH,supply,aave_arbitrum
2024-07-02 00:00:00+00:00,0.015610653951857454,WETH,supply,aave_arbitrum
2024-07-03 00:00:00+00:00,0.014044325093438509,WETH,supply,aave_arbitrum
2024-07-04 00:00:00+00:00,0.014995393765971041,WETH,supply,aave_arbitrum
2024-07-05 00:00:00+00:00,0.013443392360308212,WETH,supply,aave_arbitrum
2024-07-06 00:00:00+00:00,0.016245114156703693,WETH,supply,aave_arbitrum
2024-07-07 00:00:00+00:00,0.014146767181533017,WETH,supply,aave_arbitrum
2024-07-08 00:00:00+00:00,0.014675248008688453,WETH,supply,aave_arbitrum
2024-07-09 00:00:00+00:00,0.015440517320504376,WETH,supply,aave_arbitrum
2024-07-10 00:00:00+00:00,0.014383738467821212,WETH,supply,aave_arbitrum
2024-07-11 00:00:00+00:00,0.012448754640561778,WETH,supply,aave_arbitrum
2024-07-12 00:00:00+00:00,0.014069587791476573,WETH,supply,aave_arbitrum
2024-07-13 00:00:00+00:00,0.016012308068790268,WETH,supply,aave_arbitrum
2024-07-14 00:00:00+00:00,0.011971193021204906,WETH,supply,aave_arbitrum
2024-07-15 00:00:00+00:00,0.015702022043196245,WETH,supply,aave_arbitrum
2024-07-16 00:00:00+00:00,0.015099832602134126,WETH,supply,aave_arbitrum
2024-07-17 00:00:00+00:00,0.014249707847391616,WETH,supply,aave_arbitrum
2024-07-18 00:00:00+00:00,0.014827700438561147,WETH,supply,aave_arbitrum
2024-07-19 00:00:00+00:00,0.02017391247199034,WETH,supply,aave_arbitrum
2024-07-20 00:00:00+00:00,0.020917118957003815,WETH,supply,aave_arbitrum
2024-07-21 00:00:00+00:00,0.01956548024713282,WETH,supply,aave_arbitrum
2024-07-22 00:00:00+00:00,0.019325906627171898,WETH,supply,aave_arbitrum
2024-07-23 00:00:00+00:00,0.021272719368390886,WETH,supply,aave_arbitrum
2024-07-24 00:00:00+00:00,0.019492585130177903,WETH,supply,aave_arbitrum
2024-07-25 00:00:00+00:00,0.018927165660760286,WETH,supply,aave_arbitrum
2024-07-26 00:00:00+00:00,0.019613468413572838,WETH,supply,aave_arbitrum
2024-07-27 00:00:00+00:00,0.021838963837322017,WETH,supply,aave_arbitrum
2024-07-28 00:00:00+00:00,0.017615922422160056,WETH,supply,aave_arbitrum
2024-07-29 00:00:00+00:00,0.018490160806043075,WETH,supply,aave_arbitrum
2024-07-30 00:00:00+00:00,0.02157041523139387,WETH,supply,aave_arbitrum
2024-07-31 00:00:00+00:00,0.02047782374351417,WETH,supply,aave_arbitrum
2024-08-01 00:00:00+00:00,0.020270755047681468,WETH,supply,aave_arbitrum
2024-08-02 00:00:00+00:00,0.02950873071847314,WETH,supply,aave_arbitrum
2024-08-03 00:00:00+00:00,0.023322607003436607,WETH,supply,aave_arbitrum
2024-08-04 00:00:00+00:00,0.022120647624191872,WETH,supply,aave_arbitrum
2024-08-05 00:00:00+00:00,0.019436243111387825,WETH,supply,aave_arbitrum
2024-08-06 00:00:00+00:00,0.01976281677592013,WETH,supply,aave_arbitrum
2024-08-07 00:00:00+00:00,0.02092458578743892,WETH,supply,aave_arbitrum
2024-08-08 00:00:00+00:00,0.019574035362122204,WETH,supply,aave_arbitrum
2024-08-09 00:00:00+00:00,0.02013793971632363,WETH,supply,aave_arbitrum
2024-08-10 00:00:00+00:00,0.024428274890033994,WETH,supply,aave_arbitrum
2024-08-11 00:00:00+00:00,0.02640224866581306,WETH,supply,aave_arbitrum
2024-08-12 00:00:00+00:00,0.024030828987188634,WETH,supply,aave_arbitrum
2024-08-13 00:00:00+00:00,0.019669713525985153,WETH,supply,aave_arbitrum
2024-08-14 00:00:00+00:00,0.03542574835018879,WETH,supply,aave_arbitrum
2024-08-15 00:00:00+00:00,0.02696201385554023,WETH,supply,aave_arbitrum
2024-08-16 00:00:00+00:00,0.020114549465194462,WETH,supply,aave_arbitrum
2024-08-17 00:00:00+00:00,0.021634499975471413,WETH,supply,aave_arbitrum
2024-08-18 00:00:00+00:00,0.019188022499089418,WETH,supply,aave_arbitrum
2024-08-19 00:00:00+00:00,0.022518818257644943,WETH,supply,aave_arbitrum
2024-08-20 00:00:00+00:00,0.020095296066383,WETH,supply,aave_arbitrum
2024-08-21 00:00:00+00:00,0.019568542698430724,WETH,supply,aave_arbitrum
2024-08-22 00:00:00+00:00,0.021695204261812463,WETH,supply,aave_arbitrum
2024-08-23 00:00:00+00:00,0.016245551542971255,WETH,supply,aave_arbitrum
2024-08-24 00:00:00+00:00,0.022807261764424804,WETH,supply,aave_arbitrum
2024-08-25 00:00:00+00:00,0.018390444100821964,WETH,supply,aave_arbitrum
2024-08-26 00:00:00+00:00,0.018864133178200414,WETH,supply,aave_arbitrum
2024-08-27 00:00:00+00:00,0.02074416190715081,WETH,supply,aave_arbitrum
2024-08-28 00:00:00+00:00,0.02367145173806115,WETH,supply,aave_arbitrum
2024-08-29 00:00:00+00:00,0.05227315023189335,WETH,supply,aave_arbitrum
2024-08-30 00:00:00+00:00,0.030531416667381028,WETH,supply,aave_arbitrum
2024-08-31 00:00:00+00:00,0.027748486160103066,WETH,supply,aave_arbitrum
2024-09-01 00:00:00+00:00,0.031230711328025778,WETH,supply,aave_arbitrum
2024-09-02 00:00:00+00:00,0.027505912397184213,WETH,supply,aave_arbitrum
2024-09-03 00:00:00+00:00,0.022330578304180233,WETH,supply,aave_arbitrum
2024-09-04 00:00:00+00:00,0.020776158285489336,WETH,supply,aave_arbitrum
2024-09-05 00:00:00+00:00,0.02083794051319936,WETH,supply,aave_arbitrum
2024-09-06 00:00:00+00:00,0.02073880299813811,WETH,supply,aave_arbitrum
2024-09-07 00:00:00+00:00,0.021102393288752606,WETH,supply,aave_arbitrum
2024-09-08 00:00:00+00:00,0.018470205192858923,WETH,supply,aave_arbitrum
2024-09-09 00:00:00+00:00,0.01911120741692278,WETH,supply,aave_arbitrum
2024-09-10 00:00:00+00:00,0.02220842056610538,WETH,supply,aave_arbitrum
2024-09-11 00:00:00+00:00,0.018116993641398592,WETH,supply,aave_arbitrum
2024-09-12 00:00:00+00:00,0.020104297758787394,WETH,supply,aave_arbitrum
2024-09-13 00:00:00+00:00,0.019195087594541648,WETH,supply,aave_arbitrum
2024-09-14 00:00:00+00:00,0.02149677358403672,WETH,supply,aave_arbitrum
2024-09-15 00:00:00+00:00,0.020396591752615496,WETH,supply,aave_arbitrum
2024-09-16 00:00:00+00:00,0.021112308250050553,WETH,supply,aave_arbitrum
2024-09-17 00:00:00+00:00,0.021133892473682296,WETH,supply,aave_arbitrum
2024-09-18 00:00:00+00:00,0.018811987748082102,WETH,supply,aave_arbitrum
2024-09-19 00:00:00+00:00,0.020019859384203583,WETH,supply,aave_arbitrum
2024-09-20 00:00:00+00:00,0.020620767878896162,WETH,supply,aave_arbitrum
2024-09-21 00:00:00+00:00,0.019941097809714307,WETH,supply,aave_arbitrum
2024-09-22 00:00:00+00:00,0.017398593880934125,WETH,supply,aave_arbitrum
2024-09-23 00:00:00+00:00,0.021312108205948074,WETH,supply,aave_arbitrum
